LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,predicted_price
9600,1950,1113,0,1,3,5,147000.0
10289,1965,1073,0,1,3,6,156000.0
12243,1971,1484,0,2,3,7,175000.0
10800,1900,1766,648,2,3,10,160000.0
1526,1970,630,0,1,1,3,86000.0
2665,1976,616,688,1,3,4,115000.0
9490,1941,958,620,1,3,5,133000.0
15578,2006,728,728,2,3,8,172785.0
7931,1960,1269,0,1,3,6,155000.0
5784,1938,886,0,1,2,4,91300.0
7879,1920,720,0,1,2,4,34900.0
12692,1992,3228,0,3,4,10,430000.0
9120,1925,1133,687,2,4,8,184000.0
7800,1967,899,0,1,3,5,130000.0
7535,1958,912,0,1,2,5,120000.0
1890,1973,672,546,1,3,7,113000.0
9803,2005,866,902,2,3,7,226700.0
9170,1965,1214,0,1,2,6,140000.0
15602,1959,1801,0,2,1,6,289000.0
2308,1974,855,467,2,3,6,147000.0
7596,1952,960,1000,2,4,10,124500.0
9554,1993,1065,846,2,3,8,215000.0
7862,2009,1218,0,2,2,4,208300.0
9600,1928,689,689,2,3,7,161000.0
9600,1959,1041,0,1,3,6,124500.0
14559,1951,1363,0,1,2,6,164900.0
6792,2005,1368,0,2,2,6,202665.0
9100,1958,864,0,1,3,5,129900.0
9187,1983,1080,0,1,3,5,134000.0
10594,1926,789,0,1,2,5,96500.0
12220,2009,2020,0,2,3,9,402861.0
10448,1972,1378,741,2,3,7,158000.0
10208,1996,1277,1067,2,3,7,265000.0
9531,1998,882,914,2,3,7,211000.0
10918,1926,1276,804,1,3,9,234000.0
10800,1900,694,600,2,3,7,106250.0
11988,1957,1244,0,1,3,6,150000.0
5000,1947,1004,660,2,3,7,159000.0
40094,2007,3138,1538,3,3,11,184750.0
11787,1996,1383,1015,2,3,8,315750.0
7500,2005,1266,0,2,3,6,176000.0
13300,1956,928,0,1,2,4,132000.0
14948,2008,1476,1237,2,3,11,446261.0
9098,1920,605,0,1,2,5,86000.0
32668,1957,2515,0,3,4,9,200624.0
10200,1988,1509,0,2,3,5,175000.0
6155,1920,751,611,2,3,6,128000.0
7200,1955,827,0,1,2,5,107500.0
5000,1946,334,0,1,1,2,39300.0
9056,2004,707,707,2,3,6,178000.0
7000,1910,820,527,1,3,5,107500.0
8924,1998,880,844,2,3,8,188000.0
12735,1972,864,0,1,3,5,111250.0
11553,1968,1159,0,1,3,7,158000.0
11423,2001,1601,0,2,3,6,272000.0
14601,2006,1838,0,2,2,8,315000.0
11000,2000,997,1288,2,4,8,248000.0
10140,1998,1680,0,2,3,7,213250.0
4058,1998,767,0,1,1,4,133000.0
17104,2006,664,832,2,3,7,179665.0
13837,1988,1377,806,2,4,9,229000.0
8737,1923,915,720,1,3,6,210000.0
7244,1970,768,0,1,2,5,129500.0
8235,1955,825,0,1,2,4,125000.0
9375,2003,912,1182,2,4,8,263000.0
4043,1977,1069,0,2,2,4,133750.0
6000,1957,928,0,1,3,5,112500.0
11146,2006,1717,0,2,3,7,255500.0
8777,1949,1126,0,2,2,5,108000.0
10625,2003,1006,1040,2,3,8,284000.0
6380,1922,1048,0,1,2,5,113000.0
14850,1957,1092,0,1,2,6,141000.0
11040,1920,897,439,1,3,7,108000.0
21872,1996,729,717,2,3,6,175000.0
3196,2003,1557,0,2,2,7,234000.0
11341,1957,1392,0,1,3,5,121500.0
10010,1974,1389,0,1,2,6,170000.0
13907,1940,996,0,1,3,6,108000.0
21780,1918,1163,511,2,4,8,185000.0
13346,1992,1166,1129,2,4,9,268000.0
6858,1915,841,806,1,4,6,128000.0
11198,2005,1134,1370,2,4,11,325000.0
10171,2004,1535,0,2,3,7,214000.0
12327,1983,1496,636,1,1,5,316600.0
7032,1979,943,0,1,2,4,135960.0
13101,1965,1728,0,2,6,10,142600.0
7332,1959,864,0,1,2,4,120000.0
13159,2009,846,846,2,3,6,224500.0
9967,2000,774,656,2,3,8,170000.0
10500,1971,576,533,1,3,5,139000.0
8480,1947,832,384,1,2,6,118500.0
6292,1928,877,600,2,3,6,145000.0
11777,1966,1320,0,1,3,6,164500.0
3604,2007,703,689,2,2,5,146000.0
12150,1954,1050,745,2,4,7,131500.0
14585,1960,1429,0,1,3,7,181900.0
12704,2008,2042,0,2,3,8,253293.0
11841,1990,816,0,1,3,5,118500.0
13500,1893,1521,1254,3,3,9,325000.0
6120,1935,989,584,1,3,6,133000.0
11443,2005,2028,0,2,2,7,369900.0
10267,1918,838,0,1,2,5,130000.0
8740,1982,860,0,1,2,4,137000.0
25095,1968,1473,0,1,1,5,143000.0
9100,1930,779,0,1,2,4,79500.0
8320,2004,770,812,2,3,6,185900.0
13478,2008,1728,568,2,3,10,451950.0
6600,1982,816,0,1,2,4,138000.0
4435,2003,848,0,1,1,4,142000.0
7990,1975,924,0,1,3,5,110000.0
11302,2005,1826,0,2,3,7,319000.0
3600,1910,684,684,1,3,7,114504.0
3922,2006,1402,0,0,2,7,194201.0
12984,1977,1647,0,2,3,7,217500.0
1950,1980,716,840,2,3,6,151000.0
10927,2005,1058,846,2,3,8,275000.0
9000,1937,780,595,1,3,6,141000.0
10041,1992,927,988,2,3,8,220000.0
3182,2004,600,600,2,2,4,151000.0
12803,2002,1494,0,2,3,6,221000.0
13600,1965,1186,800,2,3,7,205000.0
12464,1996,1040,0,1,3,6,152000.0
7800,1948,1112,896,3,3,8,225000.0
12168,1934,1940,1254,2,4,10,359100.0
7943,1961,1029,0,1,3,5,118500.0
11050,2000,1476,677,2,3,8,313000.0
10395,1978,1032,0,2,3,6,148000.0
11885,2001,1299,573,2,3,7,261500.0
8402,2007,1120,0,1,3,6,147000.0
1491,1972,630,0,1,1,3,75500.0
8800,1963,1054,0,1,3,6,137500.0
7861,2002,807,702,2,3,7,183200.0
7227,1954,832,0,1,2,4,105500.0
11694,2007,1828,0,2,3,9,314813.0
12244,2003,1482,780,2,4,10,305000.0
8248,1914,864,0,1,2,5,67000.0
10800,1974,1548,1066,2,4,9,240000.0
7064,1977,980,0,1,3,6,135000.0
2117,2000,756,756,2,2,4,168500.0
10400,1972,1012,778,1,4,8,165150.0
10000,1962,1116,0,1,3,5,160000.0
12342,1960,1422,0,1,3,6,139900.0
9600,1955,1520,0,1,3,7,153000.0
11606,1969,1040,1040,1,5,9,135000.0
9020,1964,1350,0,1,3,6,168500.0
9000,1880,1089,661,1,3,8,124000.0
4590,2006,1554,0,2,2,6,209500.0
11900,1977,1411,0,2,3,6,82500.0
9250,1954,1056,0,1,3,6,139400.0
6979,1980,1056,0,0,0,4,144000.0
10896,1914,1440,1440,2,8,14,200000.0
6120,1936,800,0,1,1,4,60000.0
6000,1954,811,576,2,3,7,93000.0
8777,1910,796,0,1,2,4,85000.0
3982,2006,1567,0,2,1,7,264561.0
12677,2003,1518,0,1,1,6,274000.0
7050,2001,1057,872,2,3,7,226000.0
13860,1972,2000,704,2,4,9,345000.0
10793,1969,780,840,2,4,7,152000.0
9187,2009,1766,0,2,2,7,370878.0
10530,1971,981,0,1,3,5,143250.0
7200,1950,1048,0,1,3,7,98300.0
10452,1953,1094,0,1,3,5,155000.0
7700,1966,1051,788,1,4,7,155000.0
1936,1970,630,0,1,1,3,84500.0
8125,2007,822,843,2,3,7,205950.0
9084,1940,755,755,1,4,7,108000.0
8750,1996,909,807,2,2,7,191000.0
10320,1906,756,713,1,3,7,135000.0
10437,1995,2113,0,2,2,7,350000.0
1680,1971,525,567,1,3,6,88000.0
10007,1959,1053,0,1,3,5,145500.0
7200,1931,851,651,1,3,6,149000.0
17503,1948,912,546,1,3,6,97500.0
9937,1964,1486,0,1,3,7,167000.0
12384,1976,1142,793,2,3,7,197900.0
46589,1994,1686,762,2,4,8,402000.0
13560,1968,1392,0,1,2,5,110000.0
10012,1972,1181,0,2,3,6,137500.0
20896,2005,2097,0,1,1,8,423000.0
11194,2000,1454,482,2,3,7,230500.0
18450,1965,1465,915,2,3,7,129000.0
8125,1994,1679,0,2,3,7,193500.0
14175,1956,1437,0,1,3,6,168000.0
11600,1922,1180,0,1,2,5,137500.0
8633,2005,738,738,2,3,7,173500.0
6629,1925,697,672,2,3,6,103600.0
11250,1977,1208,0,1,3,6,165000.0
14442,1957,1839,0,2,3,7,257500.0
9200,1965,1136,0,1,3,5,140000.0
2289,1978,855,586,2,3,7,148500.0
9600,1900,1095,679,2,4,8,87000.0
9022,1924,792,0,1,2,5,109500.0
11844,2008,2046,0,2,3,7,372500.0
9945,1961,988,0,1,3,5,128500.0
8012,1980,923,0,2,2,5,143000.0
4500,1932,848,672,1,3,6,159434.0
2887,1996,1291,0,1,2,6,173000.0
11248,2002,1668,0,2,3,7,285000.0
16770,1998,1195,644,2,4,7,221000.0
5062,1984,1190,900,2,3,6,207500.0
10207,2007,874,887,3,3,7,227875.0
5105,2004,551,551,2,2,4,148800.0
8089,2007,1419,0,2,2,7,392000.0
7577,2005,1362,0,2,2,6,194700.0
4426,2004,848,0,1,1,3,144433.33333333334
21535,1994,2444,1872,3,4,10,755000.0
26178,1989,1238,1281,2,4,9,335000.0
5400,1921,1073,0,1,2,4,108480.0
6120,1936,1067,472,1,3,5,141500.0
13811,1987,1137,0,2,2,5,176000.0
6000,1921,616,0,1,2,4,89000.0
6420,1952,1148,0,1,2,6,123500.0
8450,1965,894,0,1,3,5,138500.0
4282,2004,1391,0,2,2,5,196000.0
14331,2002,1800,0,2,3,7,312500.0
9600,1969,1164,0,1,3,6,140000.0
12438,2006,1264,1312,2,4,10,361919.0
7630,1900,1032,780,2,4,8,140000.0
8400,2004,1484,0,2,3,7,213000.0
5600,1930,372,720,2,3,7,55000.0
115149,1971,1824,0,2,2,5,302000.0
6240,2006,1324,0,2,2,6,254000.0
9018,2007,728,728,2,3,8,179540.0
7162,1966,904,0,1,3,6,109900.0
4130,1935,729,0,1,2,5,52000.0
8712,1900,859,319,1,2,7,102776.0
4671,1988,1228,0,2,2,5,189000.0
9873,1970,960,0,1,3,6,129000.0
13517,1976,725,754,2,3,6,130500.0
10140,1974,1350,0,2,3,7,165000.0
10800,1890,1576,978,1,3,8,159500.0
10000,1973,1178,0,1,3,5,157000.0
10542,1993,1325,1093,2,3,9,341000.0
9920,1969,971,0,1,3,5,128500.0
6563,1985,1742,0,2,2,5,275000.0
4426,2004,848,0,1,1,3,144433.33333333334
8120,1970,864,0,1,3,5,124500.0
8172,1954,997,473,2,4,7,135000.0
13286,2007,1698,0,2,3,8,320000.0
6960,1970,864,0,1,3,5,120500.0
21695,1988,1680,0,2,3,5,222000.0
7314,2007,1232,0,2,2,6,194500.0
11475,1958,1776,0,2,4,9,110000.0
6240,1925,848,0,1,2,5,103000.0
5389,1995,1616,0,2,2,5,236500.0
9590,2003,1146,0,2,3,6,187500.0
11404,1998,1153,878,2,3,8,222500.0
10000,1961,1144,0,1,3,6,131400.0
8978,1968,948,0,1,3,6,108000.0
10800,1914,880,888,1,2,6,163000.0
8544,1950,1040,0,2,2,6,93200.0
10463,2005,901,900,2,3,8,239900.0
10800,1987,1200,0,3,3,5,179000.0
9313,2004,864,864,2,3,7,190000.0
9600,1910,768,664,2,2,7,132000.0
6768,1961,912,0,1,3,5,142000.0
8450,2000,1349,0,2,3,6,179000.0
12886,1963,1464,0,2,3,6,175000.0
5395,1993,1337,0,2,2,5,180000.0
8963,1976,1175,1540,3,4,11,299800.0
8795,2000,980,1276,2,4,8,236000.0
11700,1880,1320,1320,1,4,8,265979.0
10593,1996,1720,0,2,3,7,260400.0
8405,1945,1088,441,2,4,9,98000.0
8800,1910,792,348,1,3,7,96500.0
7750,2003,660,660,2,3,6,162000.0
9236,1997,1494,0,2,3,6,217000.0
10240,2005,1038,1060,2,3,8,275500.0
7930,1969,1026,0,1,3,5,156000.0
3230,1999,742,729,2,3,6,172500.0
10769,2007,866,902,2,3,7,212000.0
11616,1978,672,714,2,3,6,158900.0
2280,1999,757,744,2,3,6,179400.0
12257,1995,1328,1203,2,4,9,290000.0
9100,1959,864,0,1,2,5,127500.0
6911,1924,1301,0,1,2,5,100000.0
8640,2009,764,783,2,3,7,215200.0
9430,1999,1268,1097,2,3,8,337000.0
9549,1995,1494,0,1,2,6,270000.0
14587,2008,1506,0,2,2,6,264132.0
10421,1988,980,734,2,3,7,196500.0
12508,1940,983,767,2,4,7,160000.0
9100,2004,1836,0,2,3,8,216837.0
53504,2003,1690,1589,3,4,12,538000.0
7252,1982,858,0,1,2,5,134900.0
8877,1951,1220,0,1,2,6,102000.0
7819,1976,1117,0,1,3,6,107000.0
10150,1958,912,0,1,2,5,114500.0
14226,2006,1973,0,2,3,9,395000.0
4500,1998,1204,0,2,2,5,162000.0
11210,2005,1614,0,2,3,7,221500.0
13350,1974,894,0,1,3,5,142500.0
8400,1977,2020,0,2,4,10,144000.0
10530,1977,1004,0,1,2,4,135000.0
7875,1995,1253,0,2,3,6,176000.0
7153,1992,810,793,2,3,7,175900.0
16285,2001,1430,0,2,3,6,187100.0
9101,1978,1110,0,1,1,4,165500.0
6300,1914,742,742,2,3,9,128000.0
9790,1967,1342,0,2,3,7,161500.0
10800,1915,966,686,2,4,7,139000.0
10142,2004,956,1128,2,4,8,233000.0
6000,1954,901,0,1,2,4,107900.0
12205,1966,976,1111,2,5,9,187500.0
3182,2005,1145,0,2,2,5,160200.0
11333,1976,1062,0,1,3,5,146800.0
9920,1996,1127,886,2,3,8,269790.0
9158,2007,1496,0,2,3,7,225000.0
10832,1994,1086,809,2,3,7,194500.0
8400,1980,888,676,2,3,7,171000.0
8197,1977,1285,0,1,3,7,143500.0
7677,1953,773,0,1,2,4,110000.0
13518,2008,1966,1174,3,4,11,485000.0
7200,1937,981,787,1,3,7,175000.0
12798,1997,616,1072,2,4,8,200000.0
4800,1916,1196,0,1,2,5,109900.0
8199,2005,728,728,2,3,7,189000.0
13891,2008,1734,1088,3,4,12,582933.0
9000,1954,1128,0,1,2,5,118000.0
12274,2008,1428,0,2,3,6,227680.0
9750,1967,980,0,2,3,6,135500.0
21384,1923,1072,504,1,3,6,223500.0
13400,1966,1086,0,1,3,6,159950.0
8100,1898,1075,1063,2,2,11,106000.0
10140,1974,1309,0,1,3,5,181000.0
4438,2004,848,0,1,1,4,144500.0
8712,1952,1044,0,1,2,4,55993.0
9750,1958,1442,0,1,4,7,157900.0
8248,1918,686,564,1,3,7,116000.0
12137,1998,1661,0,2,3,6,224900.0
11425,1954,1008,0,1,2,4,137000.0
13265,2002,1689,0,2,3,7,271000.0
8816,1971,1052,0,1,3,6,155000.0
6371,2009,1358,0,2,2,6,224000.0
7226,2003,798,842,2,3,6,183000.0
6000,1953,936,0,1,2,4,93000.0
12394,2003,847,886,2,3,7,225000.0
9900,1940,944,545,2,3,7,139500.0
11216,2006,1489,0,2,3,7,232600.0
14803,2007,2084,0,2,2,7,385000.0
6130,1924,784,0,1,2,5,109500.0
8529,2001,1434,0,2,3,6,189000.0
28698,1967,1160,966,2,3,7,185000.0
2544,2005,520,623,2,2,4,147400.0
11900,1957,1392,0,1,3,6,166000.0
3180,2005,520,600,2,2,4,147576.0
9548,2003,941,888,2,3,7,237000.0
10004,1964,1516,0,1,3,6,167000.0
7875,1961,1144,0,1,3,6,139950.0
9600,1950,1067,0,2,2,4,128000.0
8100,1948,1559,0,1,2,5,153500.0
1680,1973,483,504,1,2,5,100000.0
9525,1995,1099,0,1,3,6,144000.0
11767,1946,768,432,1,3,6,130500.0
12155,1925,810,672,2,4,7,140000.0
10440,1904,958,581,2,3,8,157500.0
9020,1966,1165,0,1,3,6,174900.0
8000,1961,1800,0,2,6,10,141000.0
12665,1915,876,540,1,4,7,153900.0
16647,1975,1701,0,2,3,6,171000.0
9317,1993,1006,769,2,3,7,213000.0
15523,1972,864,0,1,3,5,133500.0
45600,1908,1307,1051,3,5,10,240000.0
9600,1976,1094,761,2,3,7,187000.0
4435,2003,848,0,1,1,3,134000.0
3196,2003,1456,0,2,2,7,215000.0
7128,1941,918,728,2,4,7,164000.0
12095,1964,1445,0,1,3,7,158000.0
17920,1955,1779,0,1,3,6,170000.0
6897,1962,1040,0,1,3,6,127000.0
10970,1978,1026,0,1,3,5,147000.0
8125,1994,702,779,2,3,6,174000.0
10400,1976,1370,0,2,3,6,152000.0
11029,1968,1512,1142,2,4,9,250000.0
7642,1918,912,514,1,3,7,189950.0
11625,1965,1039,0,1,3,6,131500.0
9672,1984,1097,0,2,3,6,152000.0
7931,1959,1148,0,1,3,6,132500.0
8640,2007,1372,0,2,3,6,250580.0
8750,1970,1002,0,1,3,5,148500.0
10656,2006,1646,0,2,3,6,248900.0
6970,1961,1120,0,1,3,5,129000.0
14762,1948,1547,720,2,2,7,169000.0
9938,1993,1062,887,2,3,8,236000.0
6600,1962,894,0,1,2,5,109500.0
8750,1998,804,878,2,3,7,200500.0
8892,1953,910,0,1,3,5,116000.0
12144,1949,1036,0,1,3,6,133000.0
5720,1941,676,455,1,3,5,66500.0
9000,2007,1184,1426,2,4,11,303477.0
25286,1963,1040,0,1,3,5,132250.0
8834,2004,1462,762,2,4,10,350000.0
11782,1961,1155,0,1,3,6,148000.0
7000,1978,864,0,1,3,6,136500.0
7024,2005,1090,0,1,2,5,157000.0
13758,1990,1187,530,2,3,7,187500.0
9636,1992,808,785,2,3,7,178000.0
6204,1912,954,795,1,5,10,118500.0
7150,1967,892,0,1,3,5,100000.0
5119,1999,1709,0,2,2,5,328900.0
8393,1959,1712,0,2,4,8,145000.0
16466,1955,872,521,1,3,8,135500.0
15865,1970,2217,0,2,4,8,268000.0
12160,1953,1505,0,1,2,6,149500.0
8064,1949,672,252,1,3,6,122900.0
11184,1978,918,765,2,3,7,172500.0
8414,1963,1068,0,1,3,6,154500.0
13284,1954,1383,0,1,3,6,165000.0
7018,1979,1535,0,2,4,8,118911.0
7056,1963,983,813,1,4,8,140000.0
8765,1936,951,0,1,2,6,106500.0
7018,1979,1120,1120,2,6,12,142953.0
12919,2009,2364,0,2,2,11,611657.0
6993,1961,1236,0,1,3,6,135000.0
7340,1971,858,0,1,2,4,110000.0
8712,1957,1306,0,1,2,5,153000.0
7875,2003,807,702,2,3,8,180000.0
14859,2006,1670,0,2,3,7,240000.0
6173,1967,902,0,1,3,6,125500.0
9920,1954,1063,0,1,3,6,128000.0
13501,2006,1636,0,2,3,8,255000.0
11500,1936,1020,1037,1,3,6,250000.0
8885,1983,902,0,1,2,5,131000.0
12589,2005,742,742,2,3,8,174000.0
11600,1960,1105,1169,2,5,12,154300.0
9286,1977,1268,0,1,3,5,143500.0
6120,1925,1015,0,1,3,6,88000.0
6270,1949,1001,1001,2,4,8,145000.0
3000,2009,612,612,2,2,4,173733.0
2001,1970,546,546,1,3,6,75000.0
9000,1949,480,0,0,1,4,35311.0
17140,1956,1229,0,1,3,6,135000.0
13125,1991,912,1215,2,4,8,238000.0
11029,1958,1414,0,1,3,6,176500.0
8462,1994,936,785,2,3,7,201000.0
8777,1900,1272,928,2,4,9,145900.0
10237,2005,1316,0,2,3,6,169990.0
8012,1993,1617,0,2,2,5,193000.0
10240,1980,1686,0,2,3,7,207500.0
15611,1977,1126,0,2,3,6,175000.0
11999,2003,1234,1140,2,4,10,285000.0
9900,1968,1098,880,2,4,9,176000.0
11838,2001,1788,0,2,3,7,236500.0
13006,1997,993,1243,2,4,8,222000.0
8925,2007,1466,0,2,3,7,201000.0
9100,1965,925,0,1,2,5,117500.0
11670,2006,1905,0,2,3,8,320000.0
8487,2004,1500,0,2,3,6,190000.0
27650,1960,2069,0,2,4,9,242000.0
5825,1926,747,0,1,1,5,79900.0
10083,2003,1200,0,2,2,5,184900.0
9675,2005,1113,858,2,3,8,253000.0
8760,2006,1391,571,2,3,7,239799.0
24090,1940,1207,1196,2,4,10,244400.0
12640,1976,1728,0,2,4,8,150900.0
8755,1999,1022,1038,2,3,8,214000.0
7711,1977,1440,0,2,4,8,150000.0
25000,1967,1632,0,2,4,8,143000.0
14375,1958,1344,0,1,3,7,137500.0
8820,1890,1188,561,1,2,7,124900.0
8163,1959,1144,0,1,3,6,143000.0
14536,2002,1629,0,2,3,9,270000.0
14006,2002,936,840,2,3,7,192500.0
9360,1972,1381,0,1,3,5,197500.0
7200,1950,864,0,1,3,5,129000.0
7800,1965,965,0,1,3,6,119900.0
7200,1972,768,0,1,2,5,133900.0
11075,1969,1168,800,2,4,7,172000.0
9400,1975,980,0,2,4,4,127500.0
7136,1946,979,979,2,4,8,145000.0
1300,1980,561,668,1,2,5,124000.0
7420,1962,1057,0,1,3,6,132000.0
8450,2003,1337,0,2,3,6,185000.0
2572,1999,696,720,2,3,6,155000.0
7207,1958,858,0,1,2,4,116500.0
12227,1977,1542,1330,2,4,11,272000.0
2308,1976,804,744,2,3,7,155000.0
11923,2007,1800,0,2,2,7,239000.0
11316,2002,824,1070,2,4,8,214900.0
10237,2005,783,701,2,3,8,178900.0
9600,1940,976,332,1,2,7,160000.0
7390,1955,1098,0,1,3,6,135000.0
5925,1910,600,368,1,2,6,37900.0
10382,1958,1095,0,1,2,6,140000.0
10800,1949,720,472,1,4,6,135000.0
2268,2003,764,862,2,2,6,173000.0
